filename,year,creativity_score
Pop_Art/richard-hamilton_a-mirrorical-return-1898.jpg,1898.0,1.8694875254345384e-05
Color_Field_Painting/ray-parker_untitled-1967.jpg,1967.0,1.540572700181748e-05
Fauvism/william-h.-johnson_church-on-lenox-avenue-1940.jpg,1940.0,1.5839717439167257e-05
Romanticism/francisco-goya_fernando-vii-1814.jpg,1814.0,0.00040198957328179606
Abstract_Expressionism/ralph-rosenborg_american-landscape-mountain-with-archaic-forms-1983.jpg,1983.0,1.5924008156201556e-05
Impressionism/alfred-sisley_the-flood-on-the-road-to-saint-germain-1876.jpg,1876.0,2.98393703439183e-05
Expressionism/m.c.-escher_not_detected_204676.jpg,2046.0,1.5200648561005272e-05
Symbolism/nicholas-roerich_tangla-1943.jpg,1943.0,1.747140129931882e-05
Cubism/amadeo-de-souza-cardoso_cash-register-1917.jpg,1917.0,2.048432217639451e-05
Minimalism/john-mclaughlin_number-17-1966.jpg,1966.0,2.613494934169336e-05
Color_Field_Painting/gene-davis_prince-albert-1978.jpg,1978.0,1.71713559144954e-05
Realism/camille-corot_the-tiber-near-rome-1828.jpg,1828.0,0.0001783590972126363
Art_Nouveau_Modern/jules-cheret_hippodrome-de-la-porte-maillot-paris-courses-1900.jpg,1900.0,2.3255557701922977e-05
Impressionism/claude-monet_the-japanese-bridge-10-1924.jpg,1924.0,2.0542587055376974e-05
Pop_Art/sa-nogueira_ah-que-les-raisins-sont-capiteux-1965.jpg,1965.0,1.5299763152769494e-05
Realism/theodore-rousseau_the-great-oaks-of-old-bas-breau-1864.jpg,1864.0,5.244317071479123e-05
Expressionism/balthus_the-white-skirt-1937.jpg,1937.0,1.7126313599039225e-05
Romanticism/orest-kiprensky_italian-peasant-girls-1834.jpg,1834.0,0.00021606473089132397
Expressionism/pablo-picasso_portrait-of-child-1951.jpg,1951.0,1.591146941309761e-05
Impressionism/henri-de-toulouse-lautrec_princeteau-in-his-studio-1882.jpg,1882.0,3.8027598600215843e-05
Symbolism/nicholas-roerich_kangchenjunga-1924.jpg,1924.0,2.109325679656336e-05
Pop_Art/erro_otto-e-mezzo-1970.jpg,1970.0,1.5478858571676384e-05
Impressionism/pierre-auguste-renoir_bathing-1915.jpg,1915.0,1.8318018817042085e-05
Minimalism/anne-truitt_first-1961.jpg,1961.0,1.8094294919590044e-05
Symbolism/gustave-moreau_eve-1885.jpg,1885.0,2.363856841257534e-05
Naive_Art_Primitivism/maria-primachenko_another-beast-has-run-into-flowers-1983.jpg,1983.0,1.5862297685355578e-05
Impressionism/robert-julian-onderdonk_october-sunlight-1911.jpg,1911.0,0.00028765253028159956
Impressionism/camille-pissarro_riverbanks-in-pontoise-1872.jpg,1872.0,1.9893334232775084e-05
Post_Impressionism/vanessa-bell_roger-fry-1912.jpg,1912.0,1.8629193852151688e-05
Art_Nouveau_Modern/nicholas-roerich_evening-of-kiev-bogatyrs-1896.jpg,1896.0,1.8275556524943466e-05
Impressionism/ilya-repin_walk-with-lanterns-1879.jpg,1879.0,9.09110270191134e-05
Post_Impressionism/martiros-saryan_bjni-fort-1946.jpg,1946.0,1.7064446032449654e-05
Romanticism/thomas-cole_the-dream-of-the-architect-1840.jpg,1840.0,0.00010860372275458787
Expressionism/paul-klee_head-of-a-child-1939(1).jpg,1939.0,1.7477217792445972e-05
Color_Field_Painting/angelo-de-sousa_um-ocre-2006.jpg,2006.0,1.5388688883643037e-05
Realism/henri-fantin-latour_roses-in-a-white-porcelin-vase-1874.jpg,1874.0,9.195590197951027e-05
Pop_Art/nicholas-krushenick_boston-tea-party-1975.jpg,1975.0,1.8595419564853784e-05
Symbolism/martiros-saryan_mountain-landscape-1926.jpg,1926.0,1.7735383210509385e-05
Impressionism/pierre-auguste-renoir_landscape-with-cabin-1916.jpg,1916.0,1.8126481173622318e-05
Post_Impressionism/paul-gauguin_negreries-martinique-1890.jpg,1890.0,2.2301760578120008e-05
Realism/thomas-eakins_the-pair-oared-shell-1872.jpg,1872.0,6.089202898819053e-05
Impressionism/pierre-auguste-renoir_arum-and-conservatory-plants-1864.jpg,1864.0,6.930989355357092e-05
Cubism/juan-gris_book-and-guitar-1925.jpg,1925.0,1.588995069277989e-05
Expressionism/max-beckmann_the-artist-and-his-wife-1925.jpg,1925.0,1.637026562786262e-05
Post_Impressionism/constantin-piliuta_1907.jpg,1907.0,1.8710689611854453e-05
Realism/aleksey-savrasov_spring-is-coming-1874.jpg,1874.0,3.8217443017487865e-05
Color_Field_Painting/leon-berkowitz_cathedral-16-1968.jpg,1968.0,2.4212732677830988e-05
Romanticism/edward-burne-jones_dorigen-of-britain-waiting-for-the-return-of-her-husband-1871.jpg,1871.0,0.00010176041826500163
Art_Nouveau_Modern/koloman-moser_backhausen-interior-texiles-for-the-bristol-hotel-in-bolzano-1898.jpg,1898.0,0.00012349477065040935
Romanticism/francesco-hayez_bathing-nymphs-1831.jpg,1831.0,6.547492199966566e-05
Realism/vincent-van-gogh_head-of-a-peasant-woman-with-white-cap-1885-6.jpg,1885.0,3.5699824583896876e-05
Pop_Art/marjorie-strider_my-sister-1960.jpg,1960.0,1.5788839027159912e-05
Post_Impressionism/paul-cezanne_self-portrait-with-beret-1900.jpg,1900.0,2.1680565701624517e-05
Abstract_Expressionism/john-hoyland_landslide-1978.jpg,1978.0,1.5245308012952155e-05
Action_painting/norman-bluhm_untitled-1962.jpg,1962.0,1.5406110985309777e-05
Naive_Art_Primitivism/fernand-leger_composition-with-two-sailors-1951.jpg,1951.0,1.6978651005552657e-05
Romanticism/viktor-vasnetsov_bayan-sketch-1880.jpg,1880.0,3.4846432779978505e-05
Post_Impressionism/jack-bush_summer-1941.jpg,1941.0,1.57480726362358e-05
Realism/isaac-levitan_village-savvinskaya-near-zvenigorod-1884-1.jpg,1884.0,4.302960990564959e-05
Expressionism/martiros-saryan_desert-1911.jpg,1911.0,1.5760064488575356e-05
Impressionism/pierre-auguste-renoir_the-cafe-1875.jpg,1875.0,2.2232147090957575e-05
Realism/isaac-levitan_gray-day-1895.jpg,1895.0,4.665382009705492e-05
Post_Impressionism/mario-zanini_figuras-no-tiet-1940.jpg,1940.0,1.5781825631590365e-05
Expressionism/nikolaos-lytras_the-milk-1917.jpg,1917.0,1.683418873858514e-05
Impressionism/gustave-caillebotte_bathers-on-the-banks-of-the-yerres-1878.jpg,1878.0,2.502905740893464e-05
Abstract_Expressionism/david-smith_untitled-1963.jpg,1963.0,1.546724264065305e-05
Impressionism/pierre-auguste-renoir_a-bouquet-of-roses-1879.jpg,1879.0,0.0004826622994370092
Naive_Art_Primitivism/boris-kustodiev_general-and-palace-porter-1924.jpg,1924.0,1.5496933618591354e-05
Realism/ivan-kramskoy_portrait-of-the-artist-nikolay-andreyevich-koshelev-1866.jpg,1866.0,5.734660388183479e-05
New_Realism/john-french-sloan_pink-and-blue-1915.jpg,1915.0,1.5582561786414206e-05
Expressionism/richard-diebenkorn_cityscape-i-1963.jpg,1963.0,1.571770305045161e-05
Art_Nouveau_Modern/raphael-kirchner_art-bronzes-1901.jpg,1901.0,0.0004455006272007559
Symbolism/gulacsy-lajos_emily-1903.jpg,1903.0,1.923189762576867e-05
Impressionism/matej-sternen_portrait-ing-k-1940.jpg,1940.0,1.736138063751091e-05
Realism/vincent-van-gogh_hand-with-a-pot-the-knob-of-a-chair-and-a-hunk-of-bread-1885(1).jpg,1885.0,3.9218873470440145e-05
Post_Impressionism/frank-johnston_thunderers-1920.jpg,1920.0,1.634620766600024e-05
Art_Nouveau_Modern/nicholas-roerich_queen-anna-s-tower-1913.jpg,1913.0,1.622113402321977e-05
Abstract_Expressionism/william-baziotes_pinwheel-1958.jpg,1958.0,1.5423928834360914e-05
Romanticism/ivan-aivazovsky_battle-of-chesma-1886.jpg,1886.0,5.816907640280064e-05
Pop_Art/roy-lichtenstein_interior-with-mirrored-wall-1991.jpg,1991.0,1.5234345699570575e-05
Realism/aleksey-savrasov_caves-monastery-near-nizhny-novgorod-1871.jpg,1871.0,2.154720623667361e-05
Symbolism/ferdinand-hodler_lake-geneva-with-mont-blanc-in-the-morning-light-1918.jpg,1918.0,2.465953248056291e-05
Impressionism/walter-sickert_miss-earhart-s-arrival-1932.jpg,1932.0,1.7619654274917737e-05
Symbolism/konstantin-bogaevsky_italian-landscape-1911.jpg,1911.0,1.6802297452506242e-05
Post_Impressionism/tom-thomson_sunset-1915.jpg,1915.0,1.8319920521343465e-05
Minimalism/brice-marden_untitled-black-and-cream-grid-1964.jpg,1964.0,3.5872965584406836e-05
Romanticism/theodore-chasseriau_la-d-fense-des-gaules-1855.jpg,1855.0,0.0004627072440892463
Abstract_Expressionism/sam-francis_untitled-sfe-071-1989.jpg,1989.0,1.5377130278606332e-05
Realism/jean-francois-millet_peasants-bringing-home-a-calf-born-in-the-fields-1864.jpg,1864.0,3.602150450650862e-05
Romanticism/richard-parkes-bonington_landscape-with-harvesters-at-sunset-1826.jpg,1826.0,0.0002714567464023613
Abstract_Expressionism/alice-baber_piper-s-near-1965.jpg,1965.0,1.7426726299836743e-05
Cubism/louis-marcoussis_bees-1940.jpg,1940.0,1.5543711134753213e-05
Art_Nouveau_Modern/anders-zorn_portrait-of-mrs-eben-richards-1899.jpg,1899.0,3.094846517235626e-05
Color_Field_Painting/ronnie-landfield_the-howl-of-terror-1967.jpg,1967.0,1.6017970593812918e-05
Abstract_Expressionism/elaine-de-kooning_bacchus-1983.jpg,1983.0,1.5301141589272233e-05
Romanticism/dante-gabriel-rossetti_how-they-met-themselves-1864.jpg,1864.0,4.199466660288883e-05
Post_Impressionism/maxime-maufra_the-conch-at-vieux-chateau-1905.jpg,1905.0,1.87257614620468e-05
Expressionism/pablo-picasso_portrait-of-igor-stravinsky-1920.jpg,1920.0,4.1304060491105915e-05
Romanticism/dante-gabriel-rossetti_the-m-s-at-ems-1869.jpg,1869.0,4.985740793724015e-05
Post_Impressionism/pyotr-konchalovsky_still-life-tobacco-leaves-and-black-tea-caddy-1929.jpg,1929.0,1.6575641643836357e-05
Naive_Art_Primitivism/marc-chagall_king-solomon-with-harp-1965.jpg,1965.0,1.5306027565494774e-05
Color_Field_Painting/mark-rothko_untitled-1969-1(1).jpg,1969.0,1.5871598362573205e-05
Impressionism/camille-pissarro_the-louveciennes-road-1870.jpg,1870.0,3.39123927590789e-05
Pointillism/georges-seurat_the-channel-at-gravelines-in-the-direction-of-the-sea-1890.jpg,1890.0,1.736294321505131e-05
Realism/thomas-eakins_baby-at-play-1876.jpg,1876.0,3.2162223393516055e-05
Impressionism/eugene-boudin_dunkirk-the-inner-port-1889.jpg,1889.0,3.3759621091262974e-05
Romanticism/ivan-aivazovsky_view-of-tiflis-1868.jpg,1868.0,0.0001257168672104985
Post_Impressionism/david-burliuk_flowers-near-the-sea-1949.jpg,1949.0,1.626243736532032e-05
Romanticism/taras-shevchenko_in-gustynia-a-church-of-sts-peter-and-paul-1845.jpg,1845.0,3.557929730049041e-05
Cubism/marcel-duchamp_sonata-1911.jpg,1911.0,1.753217096346715e-05
Naive_Art_Primitivism/yiannis-tsaroychis_tsamikos-dance-on-the-shore-1978.jpg,1978.0,1.5807690485514685e-05
Cubism/lyonel-feininger_gelmeroda-xiii-1936.jpg,1936.0,1.832627220271906e-05
Cubism/rene-magritte_three-nudes-in-an-interior-1923(1).jpg,1923.0,1.570671947537024e-05
Realism/ivan-kramskoy_portrait-of-yakov-golubev-vice-director-of-the-tax-department-1884.jpg,1884.0,5.557905846676775e-05
Symbolism/kuzma-petrov-vodkin_raznoschitsa-1922.jpg,1922.0,1.622395429695137e-05
Romanticism/sir-lawrence-alma-tadema_portrait-of-ignacy-jan-paderewski-1891.jpg,1891.0,0.00011915376000388176
Romanticism/johan-christian-dahl_boats-on-the-beach-near-naples-1821.jpg,1821.0,0.0003078783445913134
Naive_Art_Primitivism/marc-chagall_moses-1966.jpg,1966.0,1.5436225437637934e-05
Expressionism/martiros-saryan_making-merry-playing-the-zurna-and-dhol-1929.jpg,1929.0,1.743330743942206e-05
Impressionism/camille-pissarro_the-park-in-charrettes-pontoise-1878.jpg,1878.0,2.0897066417551834e-05
Art_Nouveau_Modern/boris-kustodiev_the-merchant-s-wife-at-tea-1918.jpg,1918.0,1.6025183761957247e-05
Realism/ivan-shishkin_kama-1895.jpg,1895.0,1.830383818086998e-05
Action_painting/norman-bluhm_untitled-1957.jpg,1957.0,2.049906280522075e-05
Color_Field_Painting/friedel-dzubas_hot-morning-1966.jpg,1966.0,1.5385503159189016e-05
Impressionism/zinaida-serebriakova_orchard-1908.jpg,1908.0,1.9966702753941175e-05
Art_Nouveau_Modern/jules-cheret_casino-d-enghien-1896.jpg,1896.0,3.462723498021582e-05
Impressionism/camille-pissarro_a-road-in-louveciennes-1872.jpg,1872.0,3.2897715858263645e-05
Minimalism/park-seo-bo_ecriture-no-960201-1996.jpg,1996.0,2.562859679500274e-05
Realism/vasily-polenov_on-the-boat-abramtsevo-1880.jpg,1880.0,6.98855875849231e-05
Cubism/henri-laurens_valencia-1927.jpg,1927.0,9.492982188302052e-05
Realism/vasily-surikov_yermak-s-conquest-of-siberia-1895.jpg,1895.0,2.0693074688535657e-05
Minimalism/david-batchelor_brick-lane-remix-i-2003.jpg,2003.0,1.532090096108468e-05
Art_Nouveau_Modern/raphael-kirchner_parfums-1900-3.jpg,1900.0,1.8148904854621918e-05
Expressionism/laszlo-mednyanszky_head-of-a-tramp-1896.jpg,1896.0,1.9269492745350674e-05
Post_Impressionism/giorgio-morandi_passage-1913.jpg,1913.0,1.890864736346849e-05
Realism/william-adolphe-bouguereau_the-goose-girl-1891.jpg,1891.0,2.5951080955685938e-05
Cubism/pablo-picasso_green-pan-and-black-bottle-1908.jpg,1908.0,1.7242746644663968e-05
Symbolism/mikalojus-ciurlionis_allegro-sonata-of-the-spring-1907(1).jpg,1907.0,1.8518011076307007e-05
Realism/gustave-courbet_shores-of-normandy-1866.jpg,1866.0,6.863832472938638e-05
Impressionism/henri-martin_woman-in-a-blue-apron-and-straw-hat-picking-a-spray-of-flowers-1919.jpg,1919.0,1.7358479369618303e-05
Impressionism/dimitrie-paciurea_woman-nude-1920.jpg,1920.0,2.839778542887094e-05
Art_Nouveau_Modern/leon-bakst_spectre-de-la-rose-1911.jpg,1911.0,1.6727117702915236e-05
Pop_Art/burhan-dogancay_the-circumciser-1990.jpg,1990.0,1.523957823929437e-05
Realism/boris-kustodiev_portrait-of-m-i-heylik-1901.jpg,1901.0,2.9573315123877143e-05
Expressionism/jules-pascin_the-temptation-of-saint-anthony-1912.jpg,1912.0,1.8863339827309473e-05
Symbolism/mstislav-dobuzhinsky_the-english-embankment-at-snow-1923.jpg,1923.0,1.568858331012587e-05
Minimalism/ruth-vollmer_steiner-surface-1973.jpg,1973.0,1.7177888235428414e-05
Romanticism/gustave-dore_the-conversion-of-st-paul-1866.jpg,1866.0,4.524199243937406e-05
Expressionism/wassily-kandinsky_horses-1909.jpg,1909.0,1.7495888842219547e-05
Realism/vincent-van-gogh_study-of-two-peasants-1885.jpg,1885.0,8.249718414543326e-05
Realism/henri-fantin-latour_roses-1871.jpg,1871.0,0.00019526076973024604
Impressionism/claude-monet_frost-near-vetheuil-1880.jpg,1880.0,6.885507913945076e-05
Color_Field_Painting/barnett-newman_white-fire-i-1954.jpg,1954.0,1.9598790697535195e-05
Cubism/louis-marcoussis_la-table-1927.jpg,1927.0,1.5868193384582146e-05
Realism/vincent-van-gogh_peasant-woman-digging-1885-2.jpg,1885.0,2.0217756181788806e-05
Impressionism/konstantin-korovin_by-the-spring-1919.jpg,1919.0,1.5693713111851427e-05
Post_Impressionism/gustave-loiseau_banks-of-the-seine-in-summer-tournedos-sur-seine-1899.jpg,1899.0,9.267557057023013e-05
Art_Nouveau_Modern/ferdinand-hodler_emotion-1900.jpg,1900.0,1.7100073285400733e-05
Realism/camille-pissarro_view-of-marly-le-roi-1870.jpg,1870.0,1.7616687327650123e-05
Realism/john-singer-sargent_a-wrecked-sugar-refinery-1918.jpg,1918.0,1.7809190606552533e-05
Post_Impressionism/marsden-hartley_valley-road-1920.jpg,1920.0,1.673365282443999e-05
Impressionism/paul-gauguin_the-port-of-rouen-1884.jpg,1884.0,2.949579339436254e-05
Pop_Art/rosalyn-drexler_kiss-me-stupid-1964.jpg,1964.0,1.553369971166902e-05
Symbolism/nicholas-roerich_laozi-1924.jpg,1924.0,1.6327705710603038e-05
Contemporary_Realism/jamie-wyeth_the-thief-1996.jpg,1996.0,1.5678298872363644e-05
Pop_Art/lourdes-castro_ananas-tropical-1970.jpg,1970.0,1.5254791239376028e-05
Post_Impressionism/henri-de-toulouse-lautrec_marcelle-lender-dancing-in-the-bolero-in-chilperic-1895.jpg,1895.0,1.8242784991848765e-05
Realism/vincent-van-gogh_woman-reeling-yarn-1884-1.jpg,1884.0,2.4038439434854864e-05
Expressionism/henri-matisse_the-palm-1912.jpg,1912.0,1.6409749703842306e-05
Cubism/henri-laurens_la-bouteille-1916.jpg,1916.0,1.747746533990234e-05
Realism/vincent-van-gogh_dunes-1882(1).jpg,1882.0,2.4394148225422835e-05
Impressionism/pablo-picasso_snackbar-in-the-open-air-1900.jpg,1900.0,1.925279398101862e-05
Post_Impressionism/david-burliuk_french-town-1950.jpg,1950.0,1.6987180712834167e-05
Art_Nouveau_Modern/henri-de-toulouse-lautrec_yvette-guilbert-1894.jpg,1894.0,1.634829569898366e-05
Expressionism/candido-portinari_menino-com-p-ssaro-1957.jpg,1957.0,1.5766104937780394e-05
Post_Impressionism/vincent-van-gogh_still-life-vase-with-roses-1890.jpg,1890.0,4.18255127769198e-05
Impressionism/paul-gauguin_donkey-by-lane-1885.jpg,1885.0,2.8395606007869742e-05
Realism/vincent-van-gogh_peasant-woman-planting-beets-1885.jpg,1885.0,2.4524803976173767e-05
Symbolism/mikalojus-ciurlionis_deluge-vii-1904.jpg,1904.0,0.00047807703169103124
Post_Impressionism/gustave-loiseau_landscape-with-house-1910.jpg,1910.0,1.6450532556152494e-05
Impressionism/valentin-serov_summertime-portrait-of-olga-serova-1895.jpg,1895.0,3.0755937934171735e-05
Impressionism/cornelis-vreedenburgh_winterfun-on-de-loswal-hattem-1914.jpg,1914.0,1.7525261683724764e-05
Cubism/marcel-duchamp_bride-1912.jpg,1912.0,3.7654013291584666e-05
Abstract_Expressionism/sam-francis_untitled-from-pasadena-box-lembark-l62-1963.jpg,1963.0,1.5911660404391855e-05
Realism/vincent-van-gogh_farmhouse-1883(1).jpg,1883.0,3.82656760111157e-05
Color_Field_Painting/sam-francis_untitled-1965(1).jpg,1965.0,1.553813896523652e-05
Color_Field_Painting/leon-berkowitz_big-bend-v-1976.jpg,1976.0,1.8506152997651385e-05
Abstract_Expressionism/ad-reinhardt_number-6-1946.jpg,1946.0,1.6794139441374682e-05
Expressionism/toyen_a-girl-sleeping-under-the-stars-1944.jpg,1944.0,1.6660994703590444e-05
Symbolism/mstislav-dobuzhinsky_in-old-vilno-1902(1).jpg,1902.0,1.671735535940359e-05
Symbolism/konstantin-vasilyev_parade-in-the-1941.jpg,1941.0,1.5924262384752192e-05
Romanticism/sir-lawrence-alma-tadema_the-year-s-at-the-spring-all-s-right-with-the-world-1902.jpg,1902.0,1.770372403853545e-05
Minimalism/frank-stella_tuxedo-park-from-black-series-ii-1967.jpg,1967.0,1.7120427941935976e-05
Abstract_Expressionism/manabu-mabe_alvorada-da-industria-1966.jpg,1966.0,1.7594331751957677e-05
Post_Impressionism/vincent-van-gogh_still-life-with-irises-1890.jpg,1890.0,2.1233511992159994e-05
Symbolism/kuzma-petrov-vodkin_samarkand-1921.jpg,1921.0,1.8495209742408607e-05
Realism/isaac-levitan_yurievets-gloomy-day-on-the-volga-1890.jpg,1890.0,4.4682297796640514e-05
Expressionism/yiannis-tsaroychis_first-idea-for-the-spirit-of-boredom-above-piraeus-1968.jpg,1968.0,1.5576000903990344e-05
Fauvism/auguste-herbin_the-docks-of-the-port-of-bastia-1907.jpg,1907.0,1.809315834754713e-05
Impressionism/henri-de-toulouse-lautrec_the-general-at-the-river-1882.jpg,1882.0,2.247766177744501e-05
Color_Field_Painting/helen-frankenthaler_nepenthe-1972.jpg,1972.0,1.5371202420253545e-05
Expressionism/paul-klee_a-kind-of-cat-1937(1).jpg,1937.0,1.5694567024374183e-05
Romanticism/eugene-delacroix_the-battle-of-giaour-and-hassan-1835(1).jpg,1835.0,0.00014133309767882843
Realism/boris-kustodiev_portrait-of-barin-laputin-1922.jpg,1922.0,1.8711393134067632e-05
Abstract_Expressionism/richard-tuttle_stacked-color-drawing-1-1971.jpg,1971.0,1.604569936881247e-05
Impressionism/robert-julian-onderdonk_arrochar-park-staten-island-1903.jpg,1903.0,4.5861715875814554e-05
Color_Field_Painting/morris-louis_bellatrix-1961.jpg,1961.0,1.5970368138313204e-05
Cubism/stuart-davis_owh-in-san-pao-1951.jpg,1951.0,3.359836273805199e-05
Realism/ilya-repin_portrait-of-an-old-woman-1870.jpg,1870.0,0.00010182255664033046
Naive_Art_Primitivism/kateryna-bilokur_self-portrait-1957.jpg,1957.0,1.7147964667890057e-05
Synthetic_Cubism/pablo-picasso_head-of-a-man-with-hat-1912.jpg,1912.0,1.8180164767225355e-05
Art_Nouveau_Modern/raphael-kirchner_happy-new-year-1899-3.jpg,1899.0,0.00011006867559601197
Realism/vasily-perov_portrait-of-the-composer-anton-rubinstein-1870.jpg,1870.0,4.1612087321703986e-05
Symbolism/nicholas-roerich_sacred-himalayas-1934-1.jpg,1934.0,1.9053263148796565e-05
Realism/peder-severin-kroyer_sophus-schandorf-1895.jpg,1895.0,2.4303117325625283e-05
Art_Nouveau_Modern/alphonse-mucha_calendar-champagne-1897.jpg,1897.0,2.5631791555096194e-05
Minimalism/frank-stella_the-marriage-of-reason-and-squalor-1959.jpg,1959.0,2.1015969548782562e-05
Cubism/fernand-leger_the-house-under-the-trees-1913.jpg,1913.0,1.8614279539742857e-05
Symbolism/kuzma-petrov-vodkin_portrait-of-a-p-petrovoy-vodkin-artist-s-mother-1909.jpg,1909.0,1.9516613160260834e-05
Realism/theodore-rousseau_normandy-farms-1867.jpg,1867.0,2.408256926821739e-05
Expressionism/edvard-munch_towards-the-forest-ii-1915.jpg,1915.0,1.750916893514751e-05
Impressionism/pierre-auguste-renoir_young-girl-reading-1888.jpg,1888.0,2.328196032681361e-05
Post_Impressionism/ion-tuculescu_landscape-from-paros-island-1939.jpg,1939.0,1.6539461963212433e-05
Action_painting/franz-kline_untitled-1957-1.jpg,1957.0,1.8487964677670476e-05
